Comment,Designator,Footprint,JLCPCB Part #
Capacitor_SMD:C_0805_2012Metric,"C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16",0805,C1711
LED_SMD:LED_WS2812B-Mini_PLCC4_3.5x3.5mm,"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16",3535,C527089
